x,y,z,vx,vy,vz,rho,press,tipo,mass
10.00088161 , 14.00256340 , 0.00000000 , 0.17541909 , 0.56301541 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00174802 , 15.00616601 , 0.00000000 , 0.37310467 , 1.29499385 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99993069 , 15.99681520 , 0.00000000 , -0.03051989 , -0.65448298 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00272910 , 16.99718503 , 0.00000000 , 0.57237784 , -0.59593544 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99917918 , 18.00110839 , 0.00000000 , -0.19262781 , 0.24941303 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99774753 , 19.00485259 , 0.00000000 , -0.46894993 , 1.00406487 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00131798 , 19.99814831 , 0.00000000 , 0.28020061 , -0.35777954 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99552907 , 21.00352297 , 0.00000000 , -0.95864142 , 0.74633838 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00150429 , 22.00107490 , 0.00000000 , 0.34086114 , 0.23317112 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00178123 , 23.00061062 , 0.00000000 , 0.37600152 , 0.12300753 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00050277 , 23.99804967 , 0.00000000 , 0.08460359 , -0.39792591 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00147959 , 24.99843486 , 0.00000000 , 0.29778173 , -0.33584680 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99737557 , 26.00055512 , 0.00000000 , -0.55556288 , 0.10740639 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99754629 , 26.99937362 , 0.00000000 , -0.54084680 , -0.10050865 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99837929 , 28.00474820 , 0.00000000 , -0.36665941 , 0.98782082 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00050382 , 29.00086454 , 0.00000000 , 0.12970657 , 0.19308878 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99469165 , 29.99939795 , 0.00000000 , -1.12437385 , -0.10765154 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00184545 , 31.00111515 , 0.00000000 , 0.38496821 , 0.21669742 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00482261 , 31.99721917 , 0.00000000 , 1.00222501 , -0.58060999 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00126905 , 32.99871452 , 0.00000000 , 0.25795317 , -0.27831916 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99753103 , 33.99572007 , 0.00000000 , -0.50220746 , -0.89865941 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00098298 , 35.00136110 , 0.00000000 , 0.19766323 , 0.27589539 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99614964 , 36.00219071 , 0.00000000 , -0.81370922 , 0.47656858 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00166115 , 37.00100816 , 0.00000000 , 0.34277717 , 0.21265141 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00265422 , 38.00020049 , 0.00000000 , 0.55760422 , 0.03074965 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00136745 , 38.99593956 , 0.00000000 , 0.26919872 , -0.84088340 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00142215 , 39.99780259 , 0.00000000 , 0.30742151 , -0.47861764 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00136729 , 40.99938405 , 0.00000000 , 0.27702965 , -0.13837535 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00168174 , 41.99943464 , 0.00000000 , 0.35017130 , -0.10517927 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00030451 , 43.00083127 , 0.00000000 , 0.05187571 , 0.16526634 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99741715 , 43.99970006 , 0.00000000 , -0.51619171 , -0.06034628 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00179869 , 45.00002036 , 0.00000000 , 0.35064517 , 0.01577161 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00101052 , 46.00021887 , 0.00000000 , 0.19539862 , 0.03306596 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.00557534 , 46.99770755 , 0.00000000 , 1.14028074 , -0.47023729 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99893896 , 48.00260116 , 0.00000000 , -0.26045683 , 0.54401458 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99878565 , 48.99955124 , 0.00000000 , -0.25421069 , -0.09717598 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.99943534 , 50.00203161 , 0.00000000 , -0.13587800 , 0.32197281 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00042682 , 5.99787479 , 0.00000000 , 0.09207904 , -0.42113076 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00082899 , 7.00375990 , 0.00000000 , 0.16627993 , 0.77932786 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00065851 , 8.00013465 , 0.00000000 , 0.14283746 , 0.02643551 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00049876 , 8.99589007 , 0.00000000 , 0.12136427 , -0.85080776 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99986636 , 10.00143357 , 0.00000000 , -0.01681927 , 0.28022564 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00320784 , 10.99782500 , 0.00000000 , 0.67300936 , -0.44746844 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99926632 , 11.99993181 , 0.00000000 , -0.16423486 , -0.01690266 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00184412 , 13.00107965 , 0.00000000 , 0.40737156 , 0.22864226 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99837393 , 14.00110540 , 0.00000000 , -0.33282630 , 0.22329292 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00425274 , 14.99692984 , 0.00000000 , 0.88885503 , -0.63416266 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99886499 , 16.00073778 , 0.00000000 , -0.25023090 , 0.14469702 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99784380 , 17.00071852 , 0.00000000 , -0.43303103 , 0.16007840 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99969421 , 18.00297320 , 0.00000000 , -0.06924639 , 0.61022546 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00174274 , 18.99713795 , 0.00000000 , 0.36280264 , -0.59458970 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00059888 , 19.99774655 , 0.00000000 , 0.14313747 , -0.48595594 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99634924 , 20.99854985 , 0.00000000 , -0.75711704 , -0.30757055 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00300444 , 22.00054383 , 0.00000000 , 0.63426726 , 0.11766725 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99911908 , 23.00255435 , 0.00000000 , -0.18264701 , 0.53684056 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99859130 , 24.00093116 , 0.00000000 , -0.28369333 , 0.21208511 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99761104 , 25.00300279 , 0.00000000 , -0.50778943 , 0.62630105 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99834023 , 25.99918661 , 0.00000000 , -0.36695990 , -0.17483515 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99893017 , 26.99587557 , 0.00000000 , -0.22480140 , -0.87841077 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99443837 , 27.99542847 , 0.00000000 , -1.16346028 , -0.97167683 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99986900 , 28.99862489 , 0.00000000 , -0.01891309 , -0.30693080 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00238907 , 29.99860588 , 0.00000000 , 0.47609138 , -0.28017642 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00223549 , 31.00506383 , 0.00000000 , 0.46684606 , 1.06358252 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00045036 , 32.00366919 , 0.00000000 , 0.12089149 , 0.78302937 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99949857 , 33.00092712 , 0.00000000 , -0.08741771 , 0.20936134 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00111137 , 34.00167391 , 0.00000000 , 0.23946001 , 0.35100104 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99929150 , 34.99957356 , 0.00000000 , -0.16411292 , -0.07597359 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00225765 , 36.00217402 , 0.00000000 , 0.46130627 , 0.44219647 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00259667 , 36.99744683 , 0.00000000 , 0.54790030 , -0.52807599 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00289228 , 37.99888896 , 0.00000000 , 0.60666003 , -0.22130604 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99864467 , 39.00626122 , 0.00000000 , -0.27275098 , 1.31217718 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00459523 , 40.00302496 , 0.00000000 , 0.96452589 , 0.64707772 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99737455 , 40.99893515 , 0.00000000 , -0.53501532 , -0.20316246 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00371910 , 42.00303803 , 0.00000000 , 0.79378023 , 0.62108939 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00105777 , 42.99778665 , 0.00000000 , 0.22931672 , -0.45030065 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.00297301 , 44.00082552 , 0.00000000 , 0.62190277 , 0.17658258 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99761709 , 45.00409451 , 0.00000000 , -0.49083409 , 0.85372692 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99845092 , 45.99958278 , 0.00000000 , -0.31481996 , -0.08290322 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99465863 , 46.99724124 , 0.00000000 , -1.09460103 , -0.57512055 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99507230 , 48.00088222 , 0.00000000 , -1.04443549 , 0.16477545 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99897430 , 48.99786134 , 0.00000000 , -0.20931073 , -0.46683660 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.99722866 , 49.99730339 , 0.00000000 , -0.56771793 , -0.68301781 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00063681 , 6.00190576 , 0.00000000 , 0.14145517 , 0.40745881 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99727837 , 6.99794971 , 0.00000000 , -0.57089281 , -0.41641327 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00075259 , 8.00150145 , 0.00000000 , 0.15782368 , 0.29564474 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00523739 , 8.99680665 , 0.00000000 , 1.10445787 , -0.65381245 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99923432 , 10.00014301 , 0.00000000 , -0.15600884 , 0.03015184 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00007111 , 11.00333429 , 0.00000000 , 0.02381955 , 0.69090567 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99756760 , 11.99801903 , 0.00000000 , -0.50049796 , -0.40161259 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00262716 , 12.99806629 , 0.00000000 , 0.56627644 , -0.38753320 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00041995 , 14.00789606 , 0.00000000 , 0.08234690 , 1.64759852 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99835312 , 15.00173320 , 0.00000000 , -0.30974396 , 0.39646769 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99568991 , 16.00093923 , 0.00000000 , -0.89478868 , 0.21331413 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00121429 , 17.00489392 , 0.00000000 , 0.25959680 , 1.02596589 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99812733 , 18.00121587 , 0.00000000 , -0.38955678 , 0.28487844 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00132232 , 19.00295229 , 0.00000000 , 0.28215030 , 0.62061664 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00363569 , 20.00118687 , 0.00000000 , 0.74700576 , 0.26749217 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00551521 , 21.00346029 , 0.00000000 , 1.14560900 , 0.72334150 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00008175 , 21.99799704 , 0.00000000 , 0.03306037 , -0.42700731 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99788789 , 22.99439522 , 0.00000000 , -0.43981334 , -1.18748663 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00212451 , 23.99668450 , 0.00000000 , 0.44827363 , -0.69521447 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99462995 , 25.00324188 , 0.00000000 , -1.12922390 , 0.66390955 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99520398 , 26.00020910 , 0.00000000 , -1.00801318 , 0.05307800 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00066824 , 26.99973298 , 0.00000000 , 0.14414964 , -0.05815930 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99966885 , 27.99745279 , 0.00000000 , -0.08982134 , -0.53595229 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00142848 , 28.99937446 , 0.00000000 , 0.28751065 , -0.13479384 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99762867 , 30.00095773 , 0.00000000 , -0.48319088 , 0.20929223 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99806488 , 31.00225969 , 0.00000000 , -0.39533808 , 0.49632502 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00272349 , 32.00822430 , 0.00000000 , 0.58367050 , 1.71913636 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00326583 , 32.99994896 , 0.00000000 , 0.70342183 , 0.01496157 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00378885 , 33.99746695 , 0.00000000 , 0.80043727 , -0.54516944 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99308529 , 34.99529652 , 0.00000000 , -1.46435393 , -1.00578414 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99992773 , 35.99494071 , 0.00000000 , -0.00436325 , -1.07108777 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99980831 , 36.99853949 , 0.00000000 , -0.02078177 , -0.32264899 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99815285 , 38.00041254 , 0.00000000 , -0.37189501 , 0.07523515 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00092925 , 38.99855707 , 0.00000000 , 0.19624282 , -0.30133778 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99993881 , 39.99791536 , 0.00000000 , 0.01343762 , -0.44437960 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00193380 , 40.99968460 , 0.00000000 , 0.39082598 , -0.06798898 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00347097 , 42.00188969 , 0.00000000 , 0.75243425 , 0.41744036 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00163318 , 43.00596547 , 0.00000000 , 0.34407292 , 1.24481543 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00216867 , 43.99992449 , 0.00000000 , 0.47340384 , 0.00176524 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99920585 , 44.99975963 , 0.00000000 , -0.17320071 , -0.04040167 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00082796 , 46.00201060 , 0.00000000 , 0.17134695 , 0.40878884 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99816331 , 46.99846485 , 0.00000000 , -0.39822277 , -0.33369087 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99493098 , 47.99444896 , 0.00000000 , -1.06719650 , -1.16372770 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00201700 , 48.99847661 , 0.00000000 , 0.41650775 , -0.35186216 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.00305942 , 50.00000462 , 0.00000000 , 0.64085611 , -0.10953209 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99912746 , 5.99452850 , 0.00000000 , -0.19104523 , -1.11989435 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99706113 , 6.99966812 , 0.00000000 , -0.61599214 , -0.08723176 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99942966 , 8.00070838 , 0.00000000 , -0.10106445 , 0.14822953 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00044093 , 8.99979838 , 0.00000000 , 0.10183932 , -0.02676888 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00020114 , 9.99944603 , 0.00000000 , 0.04519437 , -0.11937669 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99885916 , 10.99977854 , 0.00000000 , -0.24568134 , -0.05968825 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99988530 , 11.99580998 , 0.00000000 , -0.05250347 , -0.86767762 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00288298 , 12.99748864 , 0.00000000 , 0.61458684 , -0.53592020 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99999258 , 14.00129625 , 0.00000000 , -0.01270363 , 0.26570397 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00312808 , 15.00102651 , 0.00000000 , 0.65163611 , 0.22596203 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00151890 , 15.99869571 , 0.00000000 , 0.30725255 , -0.26697344 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00352610 , 17.00166237 , 0.00000000 , 0.73222108 , 0.34258455 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99792650 , 18.00039038 , 0.00000000 , -0.45585889 , 0.10855491 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99913703 , 19.00288726 , 0.00000000 , -0.18971868 , 0.59694693 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99574060 , 19.99947444 , 0.00000000 , -0.87850411 , -0.09950435 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99909355 , 21.00052212 , 0.00000000 , -0.17244336 , 0.13264103 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00057834 , 22.00384238 , 0.00000000 , 0.11983692 , 0.80329576 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00063592 , 23.00165787 , 0.00000000 , 0.13306337 , 0.36788784 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99998489 , 24.00303779 , 0.00000000 , 0.00107925 , 0.65199952 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99820530 , 25.00005203 , 0.00000000 , -0.39420746 , 0.01378433 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99878227 , 25.99919984 , 0.00000000 , -0.26635543 , -0.16563324 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99947149 , 27.00052750 , 0.00000000 , -0.11835905 , 0.10989147 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99766640 , 27.99684240 , 0.00000000 , -0.48152227 , -0.66037728 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99643022 , 29.00007170 , 0.00000000 , -0.75635829 , 0.00672667 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99775444 , 30.00061998 , 0.00000000 , -0.50253879 , 0.14215521 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99893679 , 31.00026532 , 0.00000000 , -0.22963181 , 0.05326867 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00404025 , 32.00026464 , 0.00000000 , 0.84244719 , 0.04385736 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00450295 , 32.99656682 , 0.00000000 , 0.93483732 , -0.72048308 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00111538 , 33.99453286 , 0.00000000 , 0.23188433 , -1.14985621 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99327599 , 35.00280009 , 0.00000000 , -1.42481751 , 0.57989866 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99815660 , 36.00420719 , 0.00000000 , -0.38101509 , 0.90651521 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00225757 , 37.00194495 , 0.00000000 , 0.46865948 , 0.41624178 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00036938 , 38.00027421 , 0.00000000 , 0.07072592 , 0.07445024 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99938556 , 39.00354754 , 0.00000000 , -0.13066425 , 0.74790817 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00229518 , 39.99854642 , 0.00000000 , 0.47497663 , -0.28618643 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99872958 , 41.00283400 , 0.00000000 , -0.25476982 , 0.59734278 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00216580 , 42.00357733 , 0.00000000 , 0.45445379 , 0.77937921 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99921949 , 43.00364883 , 0.00000000 , -0.16158830 , 0.76594783 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00253882 , 43.99983168 , 0.00000000 , 0.53198014 , -0.02935759 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99744634 , 44.99873191 , 0.00000000 , -0.55208466 , -0.24484527 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00019233 , 46.00291150 , 0.00000000 , 0.05003072 , 0.60945091 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99979602 , 47.00382828 , 0.00000000 , -0.03977370 , 0.80352020 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99873750 , 47.99949285 , 0.00000000 , -0.28462029 , -0.08981452 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.99856660 , 48.99750221 , 0.00000000 , -0.28834357 , -0.55357665 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00303741 , 49.99571887 , 0.00000000 , 0.64788144 , -1.01983707 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00053194 , 5.99795200 , 0.00000000 , 0.11207890 , -0.43112582 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00266851 , 6.99577669 , 0.00000000 , 0.55294823 , -0.87992201 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00469546 , 8.00203450 , 0.00000000 , 0.97755223 , 0.40203174 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00203759 , 8.99701646 , 0.00000000 , 0.43383262 , -0.61480666 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00210507 , 9.99972527 , 0.00000000 , 0.44608604 , -0.07370662 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.99702708 , 10.99728358 , 0.00000000 , -0.63640854 , -0.56608214 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.99796193 , 11.99944712 , 0.00000000 , -0.43090590 , -0.12922848 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00137618 , 12.99788195 , 0.00000000 , 0.29825014 , -0.45024179 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.99577746 , 13.99750034 , 0.00000000 , -0.88086049 , -0.54243897 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00565772 , 14.99542885 , 0.00000000 , 1.19112326 , -0.96384952 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.00166545 , 15.99922776 , 0.00000000 , 0.35008594 , -0.17825039 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
