x,y,z,vx,vy,vz,rho,press,tipo,mass
10.82484265 , 13.02459175 , 0.00000000 , -0.12336143 , -0.30573114 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.58133000 , 14.17360256 , 0.00000000 , -0.63941277 , -0.49356232 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.17870033 , 15.01797275 , 0.00000000 , -0.42739838 , 0.60967490 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.76149942 , 16.06844683 , 0.00000000 , 0.08084896 , -0.46391020 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.55103628 , 17.25217879 , 0.00000000 , 0.76306610 , 0.14399244 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.32416521 , 18.41044995 , 0.00000000 , -0.45709315 , -0.05236975 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.46513124 , 19.53001989 , 0.00000000 , -0.79729092 , 0.28471796 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.60527278 , 20.54180396 , 0.00000000 , 0.60438312 , 0.19453141 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.48538590 , 21.50015933 , 0.00000000 , 0.03339943 , 0.46589736 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.41289199 , 22.07892752 , 0.00000000 , -0.15350856 , 0.93888219 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.49043837 , 22.51649819 , 0.00000000 , 0.27541908 , 0.09269158 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.40962247 , 24.61536140 , 0.00000000 , -0.08572737 , -0.35404472 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.46018028 , 25.67890144 , 0.00000000 , -0.78229215 , -0.21012592 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.47749967 , 26.69879137 , 0.00000000 , 0.62473969 , 0.65445625 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.77244357 , 27.66575505 , 0.00000000 , 0.49683769 , 0.02069637 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.18144241 , 28.71551050 , 0.00000000 , -0.66538329 , 0.68602151 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.55111132 , 29.67921526 , 0.00000000 , 0.29594671 , -0.09677938 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.86259773 , 30.40267457 , 0.00000000 , 0.44277059 , 0.19343648 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.22666332 , 31.33587864 , 0.00000000 , -0.01805327 , -0.12018897 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.51762495 , 32.23831812 , 0.00000000 , -0.20094693 , 0.35717572 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.14564212 , 33.35913575 , 0.00000000 , 0.35548861 , 0.13146622 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.95105916 , 33.11573377 , 0.00000000 , -1.04077168 , 0.47490982 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.90314853 , 34.87855915 , 0.00000000 , 0.90172495 , -0.58167816 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.28243197 , 35.64396370 , 0.00000000 , 0.32449429 , -0.96253601 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.24227772 , 36.06449615 , 0.00000000 , -0.20616026 , -0.88401759 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.48149184 , 38.48356765 , 0.00000000 , 0.02614283 , -1.15220823 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.51259892 , 39.48386618 , 0.00000000 , 0.20896678 , -0.64897696 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.50673976 , 40.66394265 , 0.00000000 , 0.23297109 , -0.32818876 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.41510104 , 41.80392322 , 0.00000000 , 1.41226605 , 0.20976901 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.41644829 , 42.80519065 , 0.00000000 , 0.64191710 , -1.06361308 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.65325442 , 43.38532110 , 0.00000000 , 1.06372719 , 0.43626133 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.56714235 , 44.40484435 , 0.00000000 , -0.02214863 , 0.39172820 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.49679031 , 44.93272375 , 0.00000000 , -1.29552678 , 1.33271619 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.09715994 , 47.41769705 , 0.00000000 , 0.43787691 , 0.71154194 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.90312269 , 47.97686748 , 0.00000000 , -0.17314519 , -1.12351237 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.18990609 , 48.64195573 , 0.00000000 , 0.44597478 , -0.46571717 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.10795070 , 50.81084565 , 0.00000000 , -0.23664089 , 1.38207070 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.54285056 , 52.93233298 , 0.00000000 , -0.44220951 , 0.62161550 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.45700574 , 5.91558397 , 0.00000000 , -0.80882650 , -0.25797829 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.91912315 , 6.72179394 , 0.00000000 , 0.08908211 , 1.19695554 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.57422511 , 7.95354548 , 0.00000000 , -0.40016222 , 0.00078782 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.13588451 , 8.89261812 , 0.00000000 , 0.55527783 , 0.51034842 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.75694034 , 10.00077975 , 0.00000000 , -0.03623610 , -0.08184123 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.48223717 , 10.97310406 , 0.00000000 , 0.26330126 , 0.68443317 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.22555801 , 11.95866570 , 0.00000000 , 0.40364405 , 0.20204869 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.86295391 , 12.70952309 , 0.00000000 , 0.82962245 , 1.18278209 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.65845030 , 13.95966684 , 0.00000000 , -0.73127526 , -0.13332480 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.23750448 , 14.77743893 , 0.00000000 , 0.11340268 , 0.52391817 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.83223768 , 15.70411634 , 0.00000000 , -0.33230862 , 0.62100615 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.43676826 , 16.78121957 , 0.00000000 , -0.69658256 , 0.12944067 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.19465421 , 17.96927798 , 0.00000000 , -0.68599166 , -0.07551466 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.38864598 , 19.06716903 , 0.00000000 , -0.58432107 , 0.72484854 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.38033709 , 20.07069540 , 0.00000000 , 0.12104697 , 0.37487936 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.45361254 , 21.09011096 , 0.00000000 , 0.80590020 , 0.12164674 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.28514596 , 21.57619409 , 0.00000000 , -0.18309966 , 0.36197569 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
9.38141713 , 23.67695213 , 0.00000000 , -0.32859181 , -0.04318118 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.29882372 , 24.25160141 , 0.00000000 , -0.81013974 , -0.05422096 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.30966653 , 25.24584229 , 0.00000000 , -0.15295134 , -0.01175993 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.50662423 , 27.03385091 , 0.00000000 , 0.52254568 , 0.13292534 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.88912775 , 27.90776323 , 0.00000000 , 0.92396817 , -0.34486060 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.22653986 , 28.95251090 , 0.00000000 , -0.04379031 , -0.30711944 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.66326439 , 29.87305009 , 0.00000000 , 0.01819163 , 0.56127808 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.89638930 , 30.59699872 , 0.00000000 , 0.17685144 , -0.45296472 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.24385074 , 31.54352699 , 0.00000000 , -0.08820180 , -0.27480805 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.69909840 , 32.52958912 , 0.00000000 , 1.09967632 , 1.00484591 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.88469262 , 34.45896536 , 0.00000000 , 0.06235173 , 1.52155841 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.31841764 , 33.96810198 , 0.00000000 , 0.41193793 , -0.77162121 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.86589962 , 34.94358385 , 0.00000000 , 0.39556204 , -0.00649640 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.23597328 , 36.05357848 , 0.00000000 , 0.55921196 , -0.11671969 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.40693813 , 38.12701777 , 0.00000000 , -0.20388562 , 0.29937369 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.32420015 , 39.04394256 , 0.00000000 , 0.46128353 , -0.71399992 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.35242271 , 40.14130942 , 0.00000000 , 0.54392252 , -0.41285342 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.27287998 , 41.24127465 , 0.00000000 , 0.33469626 , -0.09104148 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.27624837 , 42.31512656 , 0.00000000 , -1.24764464 , 0.14627026 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.26357545 , 43.36016261 , 0.00000000 , -0.68536059 , -0.55007596 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.42211555 , 43.84215432 , 0.00000000 , 0.40274351 , -0.21052669 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.33177961 , 44.39198409 , 0.00000000 , -0.23958757 , -0.64758747 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.88778938 , 46.01725046 , 0.00000000 , 0.72400647 , -0.46827464 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.91120575 , 46.95888650 , 0.00000000 , 2.05479258 , -0.21583789 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.81962771 , 48.26652843 , 0.00000000 , -0.68437376 , -0.95527813 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.23226316 , 48.86355798 , 0.00000000 , 1.37656035 , -0.85709489 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.16557990 , 51.29762065 , 0.00000000 , 1.03289522 , 0.90057192 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.35702819 , 52.03878621 , 0.00000000 , 1.65169160 , 2.12588262 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.52992614 , 5.85929559 , 0.00000000 , -0.15426603 , 0.71409209 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.01862179 , 7.09859124 , 0.00000000 , -1.00267771 , -0.25881048 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.58103460 , 7.95844296 , 0.00000000 , -0.15512689 , -0.31694473 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.09893976 , 8.75776656 , 0.00000000 , 0.45473345 , -0.52544404 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.79556498 , 9.71359406 , 0.00000000 , -0.69295591 , -0.28910658 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.43641588 , 10.70108704 , 0.00000000 , 0.89325119 , -0.50112531 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.17115693 , 11.67633886 , 0.00000000 , 0.26505425 , 0.10680003 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.50004642 , 13.47299744 , 0.00000000 , -0.34151030 , 1.12267650 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.58439346 , 13.64286541 , 0.00000000 , 0.41291597 , 0.15333170 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.89683300 , 15.49993010 , 0.00000000 , -0.53910591 , 0.71895126 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.42190673 , 16.41086246 , 0.00000000 , 0.04651842 , 0.14702554 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.21928681 , 17.50576019 , 0.00000000 , -0.89687672 , 0.85815519 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.28031689 , 18.59105536 , 0.00000000 , -0.64667677 , 0.21722523 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.25280088 , 19.65153005 , 0.00000000 , -0.00098625 , 0.23960611 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.32597068 , 20.64172381 , 0.00000000 , 0.40893696 , 0.57486184 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.26020515 , 20.18562148 , 0.00000000 , -0.85148473 , -0.84656422 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.53730804 , 22.73790938 , 0.00000000 , -0.78387088 , -0.23416358 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
10.37146002 , 23.11588127 , 0.00000000 , -0.80600305 , -0.60662652 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.29042851 , 23.85373867 , 0.00000000 , -0.79334665 , 0.33075672 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.24969455 , 24.80926217 , 0.00000000 , -0.38627213 , 0.29972285 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.17454401 , 26.19841850 , 0.00000000 , -0.97874102 , 0.55286759 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.56972323 , 27.14413103 , 0.00000000 , -1.02083474 , 0.08394018 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.98435435 , 28.22087799 , 0.00000000 , -0.03726310 , 0.36075449 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.48411835 , 29.14866956 , 0.00000000 , 0.20400796 , 0.65482105 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.88799225 , 30.83855879 , 0.00000000 , -0.39819877 , 0.71324061 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.58203182 , 31.60379819 , 0.00000000 , 0.17537508 , 0.22709509 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.61953348 , 32.55556845 , 0.00000000 , -0.05112368 , 0.12734928 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.24186916 , 33.41872889 , 0.00000000 , -0.72559567 , -0.25902286 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.17718709 , 35.19773422 , 0.00000000 , 0.12298348 , 0.34637565 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.25134549 , 35.48224516 , 0.00000000 , -0.04235121 , 0.39338102 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.15035852 , 36.51013118 , 0.00000000 , 0.34578777 , 0.24885954 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.39926219 , 37.68394964 , 0.00000000 , 0.68192555 , 0.20428111 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.33704168 , 38.71632351 , 0.00000000 , -0.34222686 , 0.14254090 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.13524742 , 39.66249835 , 0.00000000 , 0.21975534 , -1.42036225 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.11822156 , 40.76121864 , 0.00000000 , 0.53129929 , 0.10300906 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.15545599 , 41.77018409 , 0.00000000 , -0.22433679 , -0.71477856 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.18572461 , 42.75707046 , 0.00000000 , -0.13686985 , 0.03059875 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.02926632 , 43.26932856 , 0.00000000 , -0.53622550 , 0.10886896 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.13490565 , 43.76570993 , 0.00000000 , -0.93269907 , 0.15044555 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.95025766 , 45.65285617 , 0.00000000 , 0.68234063 , -0.05557772 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.99189151 , 46.74614264 , 0.00000000 , -0.40799253 , -0.74796414 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.92603217 , 48.09289366 , 0.00000000 , 0.09105506 , -0.04964922 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.74144971 , 50.03596167 , 0.00000000 , -0.98254025 , 1.58486234 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.76360984 , 50.49299061 , 0.00000000 , 1.44654535 , 0.10809630 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.90429660 , 53.30824543 , 0.00000000 , 0.30266876 , -0.67013825 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.50101514 , 6.19699802 , 0.00000000 , -0.39626608 , 0.65723368 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.00936142 , 6.96327784 , 0.00000000 , -0.10928184 , -0.76529527 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.58520439 , 7.87648751 , 0.00000000 , 1.30798848 , 0.47343326 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.20767307 , 8.62520185 , 0.00000000 , -0.42105440 , -0.88422924 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.78201135 , 9.65474750 , 0.00000000 , 1.13694685 , 0.17954173 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.36568535 , 10.59945316 , 0.00000000 , 0.75700391 , 1.66494413 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.13243338 , 11.47292555 , 0.00000000 , -0.64665955 , 1.39999467 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.81503786 , 12.41641672 , 0.00000000 , -0.61332193 , -0.39263340 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.15140035 , 14.15835258 , 0.00000000 , -0.35210197 , 0.66899307 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.17945276 , 14.40063291 , 0.00000000 , -0.09659933 , -0.32053828 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.59208586 , 16.18135079 , 0.00000000 , 0.45460580 , 0.31418730 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.09946434 , 17.11339621 , 0.00000000 , -0.02457826 , 1.10850871 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.11845937 , 18.08601649 , 0.00000000 , 0.70099404 , -0.79192069 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.19909533 , 19.20470481 , 0.00000000 , 0.20745364 , 0.87268731 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.08300090 , 19.64896340 , 0.00000000 , 1.04100763 , 0.72154714 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.24250332 , 21.13853956 , 0.00000000 , -0.35421806 , -1.60388580 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.52141305 , 22.41046982 , 0.00000000 , -0.76117145 , -0.02796632 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.26551507 , 23.39377206 , 0.00000000 , 0.05273429 , -0.74168207 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.19051170 , 24.37048814 , 0.00000000 , 0.35048244 , 0.25877255 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
11.97843212 , 25.40250320 , 0.00000000 , -0.03653982 , 0.44990607 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.23933088 , 26.36131559 , 0.00000000 , 0.50887168 , -0.95412869 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.53027016 , 27.30922976 , 0.00000000 , -0.64841019 , -0.75655262 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.05664560 , 28.16930922 , 0.00000000 , 0.99340456 , 0.37086179 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.54079529 , 29.05593147 , 0.00000000 , -0.03381906 , 1.11142449 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.78543923 , 30.53860398 , 0.00000000 , 0.73810962 , -0.62368649 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.48188899 , 31.16807718 , 0.00000000 , 0.15450965 , -0.13835877 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.70853292 , 32.10096300 , 0.00000000 , 0.04038711 , 0.06334687 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.60238514 , 33.04871747 , 0.00000000 , 0.06670922 , 0.44107481 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.30325193 , 34.10883373 , 0.00000000 , 0.06091574 , 0.08452979 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.03649657 , 36.18750285 , 0.00000000 , 0.17885254 , 0.24058995 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.24430088 , 37.20410398 , 0.00000000 , -0.08146663 , -0.43918902 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.23743618 , 38.18046571 , 0.00000000 , -0.62250454 , 0.03858453 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.14273114 , 39.23410268 , 0.00000000 , 0.46373002 , -0.64152228 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.03306162 , 40.18240331 , 0.00000000 , 0.61918891 , 0.85464228 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.98256242 , 41.25585764 , 0.00000000 , -0.30877493 , -0.45418292 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.09430797 , 42.25132460 , 0.00000000 , -0.45307334 , 1.33306509 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.06295620 , 43.78460016 , 0.00000000 , 0.39231981 , 0.60136313 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.05453014 , 44.20401541 , 0.00000000 , -0.13365305 , -0.88050300 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.48289169 , 44.68217203 , 0.00000000 , 0.79920018 , 0.48155145 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.25390401 , 44.76966475 , 0.00000000 , -0.28832152 , -0.34208548 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.86491875 , 45.92816496 , 0.00000000 , 0.80739130 , -0.12122741 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.78658976 , 47.91196849 , 0.00000000 , 1.69581005 , -1.03830601 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.12896399 , 49.11547965 , 0.00000000 , -0.94065933 , -0.36115818 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.55659651 , 50.00229504 , 0.00000000 , 0.58928214 , -0.74965815 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.45090348 , 52.52050622 , 0.00000000 , 1.20989802 , 0.71608970 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.66044463 , 6.02035172 , 0.00000000 , -0.02449131 , 0.34144911 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.10728848 , 6.95613777 , 0.00000000 , -0.78802662 , 0.45375111 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.65389952 , 7.71839240 , 0.00000000 , -0.36465491 , 0.37013280 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
15.19377586 , 8.57383526 , 0.00000000 , 0.19999730 , -0.81874799 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.70459166 , 9.45727297 , 0.00000000 , -0.47871965 , -0.59084384 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.46250053 , 10.39493484 , 0.00000000 , 1.01308252 , -0.54316178 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
14.05427571 , 11.27438521 , 0.00000000 , -0.65003479 , 0.52190755 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.77612530 , 12.28710630 , 0.00000000 , -0.04234930 , -0.09482252 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.42156134 , 13.22234112 , 0.00000000 , -0.03056352 , 1.48381813 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
12.97980801 , 15.15256277 , 0.00000000 , 0.04353758 , -0.28848424 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
13.61324171 , 15.84506419 , 0.00000000 , 0.51728555 , 0.83897465 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
